period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
partial_2026,1,E_persist,country,"Palestine, State of","Palestine, State of",xgb,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,1,E_persist,country,"Palestine, State of","Palestine, State of",persistence,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,1,E_persist,country,Somalia,Somalia,partitioned_rf,876,876,1,456,0.5205479452054794,451,307,144,149,276,0.6769570011025359,0.6807095343680709,0.6732456140350878,,,
partial_2026,1,E_persist,country,Somalia,Somalia,pooled_rf,876,876,1,456,0.5205479452054794,516,347,169,109,251,0.7139917695473251,0.6724806201550387,0.7609649122807017,,,
partial_2026,1,E_persist,country,Somalia,Somalia,xgb,876,876,1,456,0.5205479452054794,427,302,125,154,295,0.6840317100792752,0.7072599531615925,0.6622807017543859,,,
partial_2026,1,E_persist,country,Somalia,Somalia,persistence,876,876,1,456,0.5205479452054794,436,312,124,144,296,0.6995515695067265,0.7155963302752294,0.6842105263157895,,,
partial_2026,1,E_persist,country,South Africa,South Africa,partitioned_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,1,E_persist,country,South Africa,South Africa,pooled_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,1,E_persist,country,South Africa,South Africa,xgb,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,1,E_persist,country,South Africa,South Africa,persistence,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,1,E_persist,country,South Sudan,South Sudan,partitioned_rf,228,157,1,172,0.7543859649122807,167,131,36,41,20,0.7728613569321534,0.7844311377245509,0.7616279069767442,,,
partial_2026,1,E_persist,country,South Sudan,South Sudan,pooled_rf,228,157,1,172,0.7543859649122807,184,138,46,34,10,0.7752808988764045,0.75,0.8023255813953488,,,
partial_2026,1,E_persist,country,South Sudan,South Sudan,xgb,228,157,1,172,0.7543859649122807,202,157,45,15,11,0.839572192513369,0.7772277227722773,0.9127906976744186,,,
partial_2026,1,E_persist,country,South Sudan,South Sudan,persistence,228,157,1,172,0.7543859649122807,168,128,40,44,16,0.7529411764705882,0.7619047619047619,0.7441860465116279,,,
partial_2026,1,E_persist,country,Sudan,Sudan,partitioned_rf,297,238,1,265,0.8922558922558923,185,160,25,105,7,0.7111111111111111,0.8648648648648649,0.6037735849056604,,,
partial_2026,1,E_persist,country,Sudan,Sudan,pooled_rf,297,238,1,265,0.8922558922558923,155,131,24,134,8,0.6238095238095238,0.8451612903225807,0.49433962264150944,,,
partial_2026,1,E_persist,country,Sudan,Sudan,xgb,297,238,1,265,0.8922558922558923,285,254,31,11,1,0.9236363636363636,0.8912280701754386,0.9584905660377359,,,
partial_2026,1,E_persist,country,Sudan,Sudan,persistence,297,238,1,265,0.8922558922558923,249,224,25,41,7,0.8715953307392996,0.8995983935742972,0.8452830188679246,,,
partial_2026,1,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,1,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,1,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,1,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",persistence,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,1,E_persist,country,Uganda,Uganda,partitioned_rf,87,65,1,37,0.42528735632183906,43,27,16,10,34,0.675,0.627906976744186,0.7297297297297297,,,
partial_2026,1,E_persist,country,Uganda,Uganda,pooled_rf,87,65,1,37,0.42528735632183906,40,23,17,14,33,0.5974025974025974,0.575,0.6216216216216216,,,
partial_2026,1,E_persist,country,Uganda,Uganda,xgb,87,65,1,37,0.42528735632183906,53,33,20,4,30,0.7333333333333333,0.6226415094339622,0.8918918918918919,,,
partial_2026,1,E_persist,country,Uganda,Uganda,persistence,87,65,1,37,0.42528735632183906,14,5,9,32,41,0.19607843137254902,0.35714285714285715,0.13513513513513514,,,
partial_2026,1,E_persist,country,Yemen,Yemen,partitioned_rf,8,8,1,8,1.0,6,6,0,2,0,0.8571428571428571,1.0,0.75,,,
partial_2026,1,E_persist,country,Yemen,Yemen,pooled_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,1,E_persist,country,Yemen,Yemen,xgb,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,1,E_persist,country,Yemen,Yemen,persistence,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,1,E_persist,country,Zambia,Zambia,partitioned_rf,84,84,1,20,0.23809523809523808,3,0,3,20,61,0.0,0.0,0.0,,,
partial_2026,1,E_persist,country,Zambia,Zambia,pooled_rf,84,84,1,20,0.23809523809523808,6,0,6,20,58,0.0,0.0,0.0,,,
partial_2026,1,E_persist,country,Zambia,Zambia,xgb,84,84,1,20,0.23809523809523808,7,0,7,20,57,0.0,0.0,0.0,,,
partial_2026,1,E_persist,country,Zambia,Zambia,persistence,84,84,1,20,0.23809523809523808,17,2,15,18,49,0.10810810810810811,0.11764705882352941,0.1,,,
partial_2026,1,E_persist,country,Zimbabwe,Zimbabwe,partitioned_rf,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,1,E_persist,country,Zimbabwe,Zimbabwe,pooled_rf,20,20,1,0,0.0,1,0,1,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,1,E_persist,country,Zimbabwe,Zimbabwe,xgb,20,20,1,0,0.0,1,0,1,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,1,E_persist,country,Zimbabwe,Zimbabwe,persistence,20,20,1,0,0.0,13,0,13,0,7,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Afghanistan,Afghanistan,partitioned_rf,127,127,1,108,0.8503937007874016,76,63,13,45,6,0.6847826086956522,0.8289473684210527,0.5833333333333334,,,
partial_2026,3,E_all,country,Afghanistan,Afghanistan,pooled_rf,127,127,1,108,0.8503937007874016,81,67,14,41,5,0.708994708994709,0.8271604938271605,0.6203703703703703,,,
partial_2026,3,E_all,country,Afghanistan,Afghanistan,xgb,127,127,1,108,0.8503937007874016,115,99,16,9,3,0.8878923766816144,0.8608695652173913,0.9166666666666666,,,
partial_2026,3,E_all,country,Angola,Angola,partitioned_rf,14,14,1,0,0.0,1,0,1,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Angola,Angola,pooled_rf,14,14,1,0,0.0,1,0,1,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Angola,Angola,xgb,14,14,1,0,0.0,3,0,3,0,11,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Burundi,Burundi,partitioned_rf,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,Burundi,Burundi,pooled_rf,27,27,1,0,0.0,3,0,3,0,24,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Burundi,Burundi,xgb,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,Central African Republic,Central African Republic,partitioned_rf,295,194,1,197,0.6677966101694915,176,126,50,71,48,0.675603217158177,0.7159090909090909,0.6395939086294417,,,
partial_2026,3,E_all,country,Central African Republic,Central African Republic,pooled_rf,295,194,1,197,0.6677966101694915,188,133,55,64,43,0.6909090909090909,0.7074468085106383,0.6751269035532995,,,
partial_2026,3,E_all,country,Central African Republic,Central African Republic,xgb,295,194,1,197,0.6677966101694915,209,156,53,41,45,0.7684729064039408,0.7464114832535885,0.7918781725888325,,,
partial_2026,3,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,415,381,1,178,0.42891566265060244,60,30,30,148,207,0.25210084033613445,0.5,0.16853932584269662,,,
partial_2026,3,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,415,381,1,178,0.42891566265060244,67,37,30,141,207,0.3020408163265306,0.5522388059701493,0.20786516853932585,,,
partial_2026,3,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,415,381,1,178,0.42891566265060244,105,68,37,110,200,0.48056537102473496,0.6476190476190476,0.38202247191011235,,,
partial_2026,3,E_all,country,Djibouti,Djibouti,partitioned_rf,16,16,1,5,0.3125,10,5,5,0,6,0.6666666666666666,0.5,1.0,,,
partial_2026,3,E_all,country,Djibouti,Djibouti,pooled_rf,16,16,1,5,0.3125,11,5,6,0,5,0.625,0.45454545454545453,1.0,,,
partial_2026,3,E_all,country,Djibouti,Djibouti,xgb,16,16,1,5,0.3125,7,5,2,0,9,0.8333333333333334,0.7142857142857143,1.0,,,
partial_2026,3,E_all,country,Dominican Republic,Dominican Republic,partitioned_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Dominican Republic,Dominican Republic,pooled_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Dominican Republic,Dominican Republic,xgb,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,El Salvador,El Salvador,partitioned_rf,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,El Salvador,El Salvador,pooled_rf,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,El Salvador,El Salvador,xgb,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Eswatini,Eswatini,partitioned_rf,21,21,1,0,0.0,1,0,1,0,20,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Eswatini,Eswatini,pooled_rf,21,21,1,0,0.0,2,0,2,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Eswatini,Eswatini,xgb,21,21,1,0,0.0,1,0,1,0,20,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Ethiopia,Ethiopia,partitioned_rf,33,33,1,16,0.48484848484848486,30,16,14,0,3,0.6956521739130435,0.5333333333333333,1.0,,,
partial_2026,3,E_all,country,Ethiopia,Ethiopia,pooled_rf,33,33,1,16,0.48484848484848486,31,16,15,0,2,0.6808510638297872,0.5161290322580645,1.0,,,
partial_2026,3,E_all,country,Ethiopia,Ethiopia,xgb,33,33,1,16,0.48484848484848486,32,16,16,0,1,0.6666666666666666,0.5,1.0,,,
partial_2026,3,E_all,country,Guatemala,Guatemala,partitioned_rf,100,100,1,22,0.22,3,3,0,19,78,0.24,1.0,0.13636363636363635,,,
partial_2026,3,E_all,country,Guatemala,Guatemala,pooled_rf,100,100,1,22,0.22,2,2,0,20,78,0.16666666666666666,1.0,0.09090909090909091,,,
partial_2026,3,E_all,country,Guatemala,Guatemala,xgb,100,100,1,22,0.22,0,0,0,22,78,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Haiti,Haiti,partitioned_rf,90,90,1,90,1.0,48,48,0,42,0,0.6956521739130435,1.0,0.5333333333333333,,,
partial_2026,3,E_all,country,Haiti,Haiti,pooled_rf,90,90,1,90,1.0,6,6,0,84,0,0.125,1.0,0.06666666666666667,,,
partial_2026,3,E_all,country,Haiti,Haiti,xgb,90,90,1,90,1.0,9,9,0,81,0,0.18181818181818182,1.0,0.1,,,
partial_2026,3,E_all,country,Honduras,Honduras,partitioned_rf,36,36,1,24,0.6666666666666666,2,2,0,22,12,0.15384615384615385,1.0,0.08333333333333333,,,
partial_2026,3,E_all,country,Honduras,Honduras,pooled_rf,36,36,1,24,0.6666666666666666,0,0,0,24,12,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Honduras,Honduras,xgb,36,36,1,24,0.6666666666666666,1,1,0,23,12,0.08,1.0,0.041666666666666664,,,
partial_2026,3,E_all,country,Kenya,Kenya,partitioned_rf,94,71,1,23,0.24468085106382978,14,14,0,9,71,0.7567567567567568,1.0,0.6086956521739131,,,
partial_2026,3,E_all,country,Kenya,Kenya,pooled_rf,94,71,1,23,0.24468085106382978,15,15,0,8,71,0.7894736842105263,1.0,0.6521739130434783,,,
partial_2026,3,E_all,country,Kenya,Kenya,xgb,94,71,1,23,0.24468085106382978,13,13,0,10,71,0.7222222222222222,1.0,0.5652173913043478,,,
partial_2026,3,E_all,country,Lebanon,Lebanon,partitioned_rf,82,82,1,62,0.7560975609756098,47,39,8,23,12,0.7155963302752294,0.8297872340425532,0.6290322580645161,,,
partial_2026,3,E_all,country,Lebanon,Lebanon,pooled_rf,82,82,1,62,0.7560975609756098,47,39,8,23,12,0.7155963302752294,0.8297872340425532,0.6290322580645161,,,
partial_2026,3,E_all,country,Lebanon,Lebanon,xgb,82,82,1,62,0.7560975609756098,75,58,17,4,3,0.8467153284671532,0.7733333333333333,0.9354838709677419,,,
partial_2026,3,E_all,country,Madagascar,Madagascar,partitioned_rf,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Madagascar,Madagascar,pooled_rf,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Madagascar,Madagascar,xgb,79,79,1,43,0.5443037974683544,0,0,0,43,36,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Malawi,Malawi,partitioned_rf,32,32,1,0,0.0,8,0,8,0,24,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Malawi,Malawi,pooled_rf,32,32,1,0,0.0,1,0,1,0,31,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Malawi,Malawi,xgb,32,32,1,0,0.0,0,0,0,0,32,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,Mozambique,Mozambique,partitioned_rf,593,579,1,0,0.0,52,0,52,0,541,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Mozambique,Mozambique,pooled_rf,593,579,1,0,0.0,40,0,40,0,553,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Mozambique,Mozambique,xgb,593,579,1,0,0.0,81,0,81,0,512,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Namibia,Namibia,partitioned_rf,15,15,1,0,0.0,4,0,4,0,11,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Namibia,Namibia,pooled_rf,15,15,1,0,0.0,4,0,4,0,11,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Namibia,Namibia,xgb,15,15,1,0,0.0,8,0,8,0,7,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_all,country,Pakistan,Pakistan,partitioned_rf,159,159,1,60,0.37735849056603776,101,52,49,8,50,0.6459627329192547,0.5148514851485149,0.8666666666666667,,,
partial_2026,3,E_all,country,Pakistan,Pakistan,pooled_rf,159,159,1,60,0.37735849056603776,112,54,58,6,41,0.627906976744186,0.48214285714285715,0.9,,,
partial_2026,3,E_all,country,Pakistan,Pakistan,xgb,159,159,1,60,0.37735849056603776,129,58,71,2,28,0.6137566137566137,0.4496124031007752,0.9666666666666667,,,
partial_2026,3,E_all,country,"Palestine, State of","Palestine, State of",partitioned_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_all,country,"Palestine, State of","Palestine, State of",pooled_rf,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_all,country,"Palestine, State of","Palestine, State of",xgb,1,1,1,1,1.0,1,1,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_all,country,Somalia,Somalia,partitioned_rf,876,876,1,456,0.5205479452054794,462,315,147,141,273,0.6862745098039216,0.6818181818181818,0.6907894736842105,,,
partial_2026,3,E_all,country,Somalia,Somalia,pooled_rf,876,876,1,456,0.5205479452054794,444,301,143,155,277,0.6688888888888889,0.6779279279279279,0.6600877192982456,,,
partial_2026,3,E_all,country,Somalia,Somalia,xgb,876,876,1,456,0.5205479452054794,501,348,153,108,267,0.7272727272727273,0.6946107784431138,0.7631578947368421,,,
partial_2026,3,E_all,country,South Africa,South Africa,partitioned_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,South Africa,South Africa,pooled_rf,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,South Africa,South Africa,xgb,1,1,1,0,0.0,0,0,0,0,1,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,South Sudan,South Sudan,partitioned_rf,228,157,1,172,0.7543859649122807,100,61,39,111,17,0.4485294117647059,0.61,0.3546511627906977,,,
partial_2026,3,E_all,country,South Sudan,South Sudan,pooled_rf,228,157,1,172,0.7543859649122807,92,61,31,111,25,0.4621212121212121,0.6630434782608695,0.3546511627906977,,,
partial_2026,3,E_all,country,South Sudan,South Sudan,xgb,228,157,1,172,0.7543859649122807,209,157,52,15,4,0.8241469816272966,0.7511961722488039,0.9127906976744186,,,
partial_2026,3,E_all,country,Sudan,Sudan,partitioned_rf,300,241,1,268,0.8933333333333333,165,141,24,127,8,0.651270207852194,0.8545454545454545,0.5261194029850746,,,
partial_2026,3,E_all,country,Sudan,Sudan,pooled_rf,300,241,1,268,0.8933333333333333,214,186,28,82,4,0.7717842323651453,0.8691588785046729,0.6940298507462687,,,
partial_2026,3,E_all,country,Sudan,Sudan,xgb,300,241,1,268,0.8933333333333333,240,216,24,52,8,0.8503937007874016,0.9,0.8059701492537313,,,
partial_2026,3,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,91,65,1,14,0.15384615384615385,0,0,0,14,77,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_all,country,Uganda,Uganda,partitioned_rf,87,65,1,37,0.42528735632183906,14,0,14,37,36,0.0,0.0,0.0,,,
partial_2026,3,E_all,country,Uganda,Uganda,pooled_rf,87,65,1,37,0.42528735632183906,9,1,8,36,42,0.043478260869565216,0.1111111111111111,0.02702702702702703,,,
partial_2026,3,E_all,country,Uganda,Uganda,xgb,87,65,1,37,0.42528735632183906,28,22,6,15,44,0.676923076923077,0.7857142857142857,0.5945945945945946,,,
partial_2026,3,E_all,country,Yemen,Yemen,partitioned_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_all,country,Yemen,Yemen,pooled_rf,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_all,country,Yemen,Yemen,xgb,8,8,1,8,1.0,8,8,0,0,0,1.0,1.0,1.0,,,
partial_2026,3,E_all,country,Zambia,Zambia,partitioned_rf,84,84,1,20,0.23809523809523808,1,0,1,20,63,0.0,0.0,0.0,,,
partial_2026,3,E_all,country,Zambia,Zambia,pooled_rf,84,84,1,20,0.23809523809523808,6,0,6,20,58,0.0,0.0,0.0,,,
partial_2026,3,E_all,country,Zambia,Zambia,xgb,84,84,1,20,0.23809523809523808,1,0,1,20,63,0.0,0.0,0.0,,,
partial_2026,3,E_all,country,Zimbabwe,Zimbabwe,partitioned_rf,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,Zimbabwe,Zimbabwe,pooled_rf,20,20,1,0,0.0,0,0,0,0,20,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_all,country,Zimbabwe,Zimbabwe,xgb,20,20,1,0,0.0,6,0,6,0,14,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Afghanistan,Afghanistan,partitioned_rf,127,127,1,108,0.8503937007874016,76,63,13,45,6,0.6847826086956522,0.8289473684210527,0.5833333333333334,,,
partial_2026,3,E_persist,country,Afghanistan,Afghanistan,pooled_rf,127,127,1,108,0.8503937007874016,81,67,14,41,5,0.708994708994709,0.8271604938271605,0.6203703703703703,,,
partial_2026,3,E_persist,country,Afghanistan,Afghanistan,xgb,127,127,1,108,0.8503937007874016,115,99,16,9,3,0.8878923766816144,0.8608695652173913,0.9166666666666666,,,
partial_2026,3,E_persist,country,Afghanistan,Afghanistan,persistence,127,127,1,108,0.8503937007874016,34,33,1,75,18,0.4647887323943662,0.9705882352941176,0.3055555555555556,,,
partial_2026,3,E_persist,country,Angola,Angola,partitioned_rf,14,14,1,0,0.0,1,0,1,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Angola,Angola,pooled_rf,14,14,1,0,0.0,1,0,1,0,13,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Angola,Angola,xgb,14,14,1,0,0.0,3,0,3,0,11,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Angola,Angola,persistence,14,14,1,0,0.0,9,0,9,0,5,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Burundi,Burundi,partitioned_rf,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_persist,country,Burundi,Burundi,pooled_rf,27,27,1,0,0.0,3,0,3,0,24,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Burundi,Burundi,xgb,27,27,1,0,0.0,0,0,0,0,27,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
partial_2026,3,E_persist,country,Burundi,Burundi,persistence,27,27,1,0,0.0,3,0,3,0,24,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Central African Republic,Central African Republic,partitioned_rf,295,194,1,197,0.6677966101694915,176,126,50,71,48,0.675603217158177,0.7159090909090909,0.6395939086294417,,,
partial_2026,3,E_persist,country,Central African Republic,Central African Republic,pooled_rf,295,194,1,197,0.6677966101694915,188,133,55,64,43,0.6909090909090909,0.7074468085106383,0.6751269035532995,,,
partial_2026,3,E_persist,country,Central African Republic,Central African Republic,xgb,295,194,1,197,0.6677966101694915,209,156,53,41,45,0.7684729064039408,0.7464114832535885,0.7918781725888325,,,
partial_2026,3,E_persist,country,Central African Republic,Central African Republic,persistence,295,194,1,197,0.6677966101694915,164,119,45,78,53,0.6592797783933518,0.725609756097561,0.6040609137055838,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,415,381,1,178,0.42891566265060244,60,30,30,148,207,0.25210084033613445,0.5,0.16853932584269662,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,415,381,1,178,0.42891566265060244,67,37,30,141,207,0.3020408163265306,0.5522388059701493,0.20786516853932585,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,415,381,1,178,0.42891566265060244,105,68,37,110,200,0.48056537102473496,0.6476190476190476,0.38202247191011235,,,
partial_2026,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",persistence,415,381,1,178,0.42891566265060244,158,87,71,91,166,0.5178571428571429,0.5506329113924051,0.4887640449438202,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,partitioned_rf,16,16,1,5,0.3125,10,5,5,0,6,0.6666666666666666,0.5,1.0,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,pooled_rf,16,16,1,5,0.3125,11,5,6,0,5,0.625,0.45454545454545453,1.0,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,xgb,16,16,1,5,0.3125,7,5,2,0,9,0.8333333333333334,0.7142857142857143,1.0,,,
partial_2026,3,E_persist,country,Djibouti,Djibouti,persistence,16,16,1,5,0.3125,5,5,0,0,11,1.0,1.0,1.0,,,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,partitioned_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,pooled_rf,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,xgb,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Dominican Republic,Dominican Republic,persistence,13,13,1,13,1.0,0,0,0,13,0,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,partitioned_rf,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,pooled_rf,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,xgb,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,El Salvador,El Salvador,persistence,18,18,1,9,0.5,0,0,0,9,9,0.0,,0.0,,no_predicted_positives,
partial_2026,3,E_persist,country,Eswatini,Eswatini,partitioned_rf,21,21,1,0,0.0,1,0,1,0,20,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Eswatini,Eswatini,pooled_rf,21,21,1,0,0.0,2,0,2,0,19,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Eswatini,Eswatini,xgb,21,21,1,0,0.0,1,0,1,0,20,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Eswatini,Eswatini,persistence,21,21,1,0,0.0,5,0,5,0,16,0.0,0.0,,,,no_observed_positives
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,partitioned_rf,33,33,1,16,0.48484848484848486,30,16,14,0,3,0.6956521739130435,0.5333333333333333,1.0,,,
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,pooled_rf,33,33,1,16,0.48484848484848486,31,16,15,0,2,0.6808510638297872,0.5161290322580645,1.0,,,
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,xgb,33,33,1,16,0.48484848484848486,32,16,16,0,1,0.6666666666666666,0.5,1.0,,,
partial_2026,3,E_persist,country,Ethiopia,Ethiopia,persistence,33,33,1,16,0.48484848484848486,23,16,7,0,10,0.8205128205128205,0.6956521739130435,1.0,,,
