FEWSNET_admin_code,n,f1_pooled,f1_partitioned,f1_diff,precision_pooled,precision_partitioned,recall_pooled,recall_partitioned,pct_err_all_pooled,pct_err_all_partitioned,pct_err_class1_pooled,pct_err_class1_partitioned
257,10,0.2222222222222222,0.4,0.1777777777777778,0.25,0.4,0.2,0.4,0.7,0.6,0.8,0.6
258,10,0.25,0.0,-0.25,0.25,0.0,0.25,0.0,0.6,0.7,0.75,1.0
259,10,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.7,0.6,1.0,0.75
260,10,0.5454545454545455,0.5454545454545455,0.0,1.0,1.0,0.375,0.375,0.5,0.5,0.625,0.625
261,10,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.6,0.6,0.75,0.75
262,10,0.5454545454545455,0.2222222222222222,-0.3232323232323233,1.0,1.0,0.375,0.125,0.5,0.7,0.625,0.875
263,10,0.5454545454545455,0.2222222222222222,-0.3232323232323233,1.0,1.0,0.375,0.125,0.5,0.7,0.625,0.875
264,10,0.0,0.4444444444444444,0.4444444444444444,,0.5,0.0,0.4,0.5,0.5,1.0,0.6
265,10,0.5454545454545455,0.5714285714285714,0.02597402597402587,1.0,0.6666666666666666,0.375,0.5,0.5,0.6,0.625,0.5
266,10,0.18181818181818182,0.6666666666666666,0.4848484848484848,0.3333333333333333,0.7142857142857143,0.125,0.625,0.9,0.5,0.875,0.375
267,10,0.0,0.4,0.4,,0.4,0.0,0.4,0.5,0.6,1.0,0.6
268,10,0.4,0.6153846153846154,0.2153846153846154,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6,0.5,0.7142857142857143,0.42857142857142855
269,10,0.6666666666666666,0.8888888888888888,0.2222222222222222,1.0,1.0,0.5,0.8,0.5,0.2,0.5,0.2
270,10,0.46153846153846156,0.46153846153846156,0.0,0.6,0.6,0.375,0.375,0.7,0.7,0.625,0.625
271,10,0.4444444444444444,0.5,0.05555555555555558,1.0,0.6,0.2857142857142857,0.42857142857142855,0.5,0.6,0.7142857142857143,0.5714285714285714
272,10,0.46153846153846156,0.6666666666666666,0.20512820512820507,0.6,0.7142857142857143,0.375,0.625,0.7,0.5,0.625,0.375
273,10,0.6666666666666666,0.5714285714285714,-0.09523809523809523,1.0,0.6666666666666666,0.5,0.5,0.4,0.6,0.5,0.5
274,10,0.2857142857142857,0.6,0.3142857142857143,0.5,0.6,0.2,0.6,0.5,0.4,0.8,0.4
275,10,0.3333333333333333,0.4,0.06666666666666671,1.0,0.4,0.2,0.4,0.4,0.6,0.8,0.6
276,10,0.0,0.2222222222222222,0.2222222222222222,0.0,0.25,0.0,0.2,0.6,0.7,1.0,0.8
277,10,0.3333333333333333,0.4444444444444444,0.1111111111111111,1.0,0.5,0.2,0.4,0.4,0.5,0.8,0.6
278,10,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,0.4,0.4,0.5,0.5
279,10,0.6153846153846154,0.8,0.18461538461538463,1.0,1.0,0.4444444444444444,0.6666666666666666,0.5,0.3,0.5555555555555556,0.3333333333333333
280,10,0.2222222222222222,0.6153846153846154,0.3931623931623932,0.5,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.7,0.5,0.8571428571428571,0.42857142857142855
281,10,0.7142857142857143,0.875,0.1607142857142857,1.0,1.0,0.5555555555555556,0.7777777777777778,0.4,0.2,0.4444444444444444,0.2222222222222222
282,10,0.7142857142857143,0.875,0.1607142857142857,1.0,1.0,0.5555555555555556,0.7777777777777778,0.4,0.2,0.4444444444444444,0.2222222222222222
283,10,0.7692307692307692,0.875,0.10576923076923084,1.0,0.875,0.625,0.875,0.3,0.2,0.375,0.125
284,10,0.7142857142857143,0.9411764705882353,0.22689075630252098,1.0,1.0,0.5555555555555556,0.8888888888888888,0.4,0.1,0.4444444444444444,0.1111111111111111
285,10,0.6153846153846154,0.9411764705882353,0.32579185520361986,1.0,1.0,0.4444444444444444,0.8888888888888888,0.5,0.1,0.5555555555555556,0.1111111111111111
286,10,0.5,0.875,0.375,1.0,1.0,0.3333333333333333,0.7777777777777778,0.6,0.2,0.6666666666666666,0.2222222222222222
287,10,0.4,0.6153846153846154,0.2153846153846154,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6,0.5,0.7142857142857143,0.42857142857142855
288,10,0.4,0.5,0.09999999999999998,1.0,0.5,0.25,0.5,0.3,0.4,0.75,0.5
289,10,0.6000000000000001,0.8,0.19999999999999996,0.75,1.0,0.5,0.6666666666666666,0.4,0.2,0.5,0.3333333333333333
290,10,0.4444444444444444,0.7272727272727273,0.2828282828282829,0.6666666666666666,0.8,0.3333333333333333,0.6666666666666666,0.5,0.3,0.6666666666666666,0.3333333333333333
291,10,0.5,0.8,0.30000000000000004,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.2,0.6666666666666666,0.3333333333333333
292,10,0.3333333333333333,0.5,0.16666666666666669,1.0,0.6666666666666666,0.2,0.4,0.4,0.4,0.8,0.6
293,10,0.5,0.6666666666666666,0.16666666666666663,1.0,1.0,0.3333333333333333,0.5,0.4,0.3,0.6666666666666666,0.5
294,10,0.5,0.8,0.30000000000000004,1.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.2,0.6666666666666666,0.3333333333333333
295,10,0.4444444444444444,0.8,0.3555555555555556,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5,0.2,0.6666666666666666,0.3333333333333333
296,10,0.4444444444444444,0.8,0.3555555555555556,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5,0.2,0.6666666666666666,0.3333333333333333
297,10,0.2857142857142857,0.5,0.2142857142857143,0.5,0.6666666666666666,0.2,0.4,0.5,0.4,0.8,0.6
298,10,0.2857142857142857,0.8,0.5142857142857143,1.0,1.0,0.16666666666666666,0.6666666666666666,0.5,0.2,0.8333333333333334,0.3333333333333333
299,10,0.4,0.5714285714285714,0.17142857142857137,1.0,0.6666666666666666,0.25,0.5,0.3,0.3,0.75,0.5
300,10,0.2857142857142857,0.5,0.2142857142857143,0.5,0.6666666666666666,0.2,0.4,0.5,0.4,0.8,0.6
301,10,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.25,0.25,0.4,0.4,0.75,0.75
302,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.3,0.5,1.0,1.0
303,10,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25,0.0,0.3333333333333333,0.6,0.5,1.0,0.6666666666666666
304,10,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.7,0.6,1.0,0.75
305,10,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25,0.0,0.3333333333333333,0.7,0.5,1.0,0.6666666666666666
306,10,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4,1.0,0.6666666666666666
307,10,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.7,0.4,1.0,0.5
308,10,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4,0.6666666666666666,0.6666666666666666
309,10,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25,0.0,0.3333333333333333,0.7,0.5,1.0,0.6666666666666666
310,10,0.0,0.25,0.25,0.0,0.2,0.0,0.3333333333333333,0.6,0.6,1.0,0.6666666666666666
311,10,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.7,0.4,1.0,0.5
312,10,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25,0.0,0.3333333333333333,0.6,0.5,1.0,0.6666666666666666
313,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,1.0,1.0
314,10,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.4,1.0,0.6666666666666666
315,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.0,1.0
316,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,1.0,1.0
317,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0
318,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.2,1.0,1.0
319,10,1.0,0.0,-1.0,,0.0,,,0.0,0.1,0.0,0.0
320,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1.0,1.0
321,10,1.0,0.0,-1.0,,0.0,,,0.0,0.2,0.0,0.0
322,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0
323,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0
324,10,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
325,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.4,1.0,1.0
326,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.3,1.0,1.0
327,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.3,1.0,1.0
328,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.1,1.0,1.0
329,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.0,1.0
330,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,1.0,1.0
331,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,1.0,1.0
332,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.0
333,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5,1.0,1.0
334,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.0,1.0
335,10,1.0,0.0,-1.0,,0.0,,,0.0,0.2,0.0,0.0
336,10,1.0,0.0,-1.0,,0.0,,,0.0,0.2,0.0,0.0
337,10,1.0,0.0,-1.0,,0.0,,,0.0,0.3,0.0,0.0
338,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.3,1.0,1.0
339,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.0
340,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1.0,1.0
341,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0
342,10,1.0,0.0,-1.0,,0.0,,,0.0,0.2,0.0,0.0
343,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.2,1.0,1.0
344,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.1,1.0,1.0
345,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.3,1.0,1.0
346,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,1.0,1.0
347,10,1.0,0.0,-1.0,,0.0,,,0.0,0.1,0.0,0.0
348,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.0
349,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.4,1.0,1.0
350,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,1.0,1.0
351,10,1.0,0.0,-1.0,,0.0,,,0.0,0.2,0.0,0.0
352,10,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
353,10,1.0,0.0,-1.0,,0.0,,,0.0,0.2,0.0,0.0
354,10,0.7499999999999999,0.6666666666666666,-0.08333333333333326,1.0,1.0,0.6,0.5,0.4,0.5,0.4,0.5
355,10,0.7499999999999999,0.6666666666666666,-0.08333333333333326,1.0,1.0,0.6,0.5,0.4,0.5,0.4,0.5
356,10,0.7499999999999999,0.6666666666666666,-0.08333333333333326,1.0,1.0,0.6,0.5,0.4,0.5,0.4,0.5
357,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0
358,10,0.0,0.0,0.0,0.0,,0.0,0.0,0.3,0.1,1.0,1.0
359,10,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
360,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
361,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
362,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
363,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
364,10,0.0,1.0,1.0,0.0,,,,0.2,0.0,0.0,0.0
365,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
366,10,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
367,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
368,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
369,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
370,10,0.0,1.0,1.0,0.0,,,,0.1,0.0,0.0,0.0
371,11,0.3333333333333333,0.2857142857142857,-0.047619047619047616,1.0,0.5,0.2,0.2,0.36363636363636365,0.45454545454545453,0.8,0.8
372,11,0.5,0.6666666666666666,0.16666666666666663,0.6666666666666666,0.75,0.4,0.6,0.36363636363636365,0.2727272727272727,0.6,0.4
373,11,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,0.4,0.4,0.2727272727272727,0.2727272727272727,0.6,0.6
374,11,0.4444444444444444,0.6,0.15555555555555556,1.0,1.0,0.2857142857142857,0.42857142857142855,0.45454545454545453,0.36363636363636365,0.7142857142857143,0.5714285714285714
375,11,0.4,0.6666666666666666,0.2666666666666666,1.0,1.0,0.25,0.5,0.2727272727272727,0.18181818181818182,0.75,0.5
376,11,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.36363636363636365,0.36363636363636365,0.6,0.6
377,11,0.2857142857142857,0.5,0.2142857142857143,1.0,1.0,0.16666666666666666,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.8333333333333334,0.6666666666666666
378,11,0.3333333333333333,0.7499999999999999,0.4166666666666666,1.0,1.0,0.2,0.6,0.36363636363636365,0.18181818181818182,0.8,0.4
379,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
380,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
381,11,0.4,0.6666666666666666,0.2666666666666666,1.0,1.0,0.25,0.5,0.2727272727272727,0.18181818181818182,0.75,0.5
382,11,0.5714285714285714,0.7499999999999999,0.1785714285714285,1.0,1.0,0.4,0.6,0.2727272727272727,0.18181818181818182,0.6,0.4
383,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
384,11,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,0.4,0.4,0.2727272727272727,0.2727272727272727,0.6,0.6
385,11,0.4,0.6666666666666666,0.2666666666666666,1.0,1.0,0.25,0.5,0.2727272727272727,0.18181818181818182,0.75,0.5
386,11,0.0,0.5,0.5,,0.5,0.0,0.5,0.18181818181818182,0.18181818181818182,1.0,0.5
387,11,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.5,0.5
388,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
389,11,0.0,0.5,0.5,,1.0,0.0,0.3333333333333333,0.2727272727272727,0.18181818181818182,1.0,0.6666666666666666
390,11,0.0,0.5,0.5,,1.0,0.0,0.3333333333333333,0.2727272727272727,0.18181818181818182,1.0,0.6666666666666666
391,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
392,11,0.0,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.5,0.18181818181818182,0.09090909090909091,1.0,0.5
393,11,0.0,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.5,0.18181818181818182,0.09090909090909091,1.0,0.5
394,11,0.0,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.5,0.18181818181818182,0.09090909090909091,1.0,0.5
395,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
396,11,0.0,0.0,0.0,,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,1.0,1.0
397,11,0.4,0.6666666666666666,0.2666666666666666,1.0,1.0,0.25,0.5,0.2727272727272727,0.18181818181818182,0.75,0.5
398,11,0.3333333333333333,0.7499999999999999,0.4166666666666666,1.0,1.0,0.2,0.6,0.36363636363636365,0.18181818181818182,0.8,0.4
399,11,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.5,0.5
400,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
401,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
402,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
403,11,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.6666666666666666
404,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
405,11,0.3333333333333333,0.5714285714285714,0.23809523809523808,1.0,1.0,0.2,0.4,0.36363636363636365,0.2727272727272727,0.8,0.6
406,11,0.4444444444444444,0.4444444444444444,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.45454545454545453,0.7142857142857143,0.7142857142857143
407,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
408,11,0.8999999999999999,0.8999999999999999,0.0,0.9,0.9,0.9,0.9,0.18181818181818182,0.18181818181818182,0.1,0.1
409,11,0.8999999999999999,0.8999999999999999,0.0,0.9,0.9,0.9,0.9,0.18181818181818182,0.18181818181818182,0.1,0.1
410,11,0.0,0.4,0.4,,1.0,0.0,0.25,0.36363636363636365,0.2727272727272727,1.0,0.75
411,11,0.0,0.4,0.4,,1.0,0.0,0.25,0.36363636363636365,0.2727272727272727,1.0,0.75
412,11,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.6666666666666666
413,11,0.6153846153846154,0.7142857142857143,0.09890109890109888,0.5714285714285714,0.625,0.6666666666666666,0.8333333333333334,0.45454545454545453,0.36363636363636365,0.3333333333333333,0.16666666666666666
414,11,0.6666666666666666,0.5,-0.16666666666666663,1.0,0.5,0.5,0.5,0.09090909090909091,0.18181818181818182,0.5,0.5
415,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
416,11,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.2,0.2,0.36363636363636365,0.36363636363636365,0.8,0.8
417,11,0.0,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.5,0.18181818181818182,0.09090909090909091,1.0,0.5
418,11,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,0.09090909090909091,0.09090909090909091,0.5,0.5
419,11,0.6666666666666666,0.8,0.13333333333333341,1.0,0.8571428571428571,0.5,0.75,0.36363636363636365,0.2727272727272727,0.5,0.25
420,11,0.6666666666666666,0.5,-0.16666666666666663,1.0,0.5,0.5,0.5,0.09090909090909091,0.18181818181818182,0.5,0.5
421,11,0.6666666666666666,0.6000000000000001,-0.06666666666666654,1.0,0.75,0.5,0.5,0.2727272727272727,0.36363636363636365,0.5,0.5
422,11,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.6666666666666666
423,11,0.0,0.5,0.5,,0.5,0.0,0.5,0.18181818181818182,0.18181818181818182,1.0,0.5
424,11,0.6666666666666666,0.7692307692307692,0.10256410256410253,1.0,1.0,0.5,0.625,0.36363636363636365,0.2727272727272727,0.5,0.375
425,11,0.8999999999999999,1.0,0.10000000000000009,1.0,1.0,0.8181818181818182,1.0,0.18181818181818182,0.0,0.18181818181818182,0.0
426,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
427,11,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,0.4,0.4,0.2727272727272727,0.2727272727272727,0.6,0.6
428,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
429,11,0.2857142857142857,0.5,0.2142857142857143,1.0,1.0,0.16666666666666666,0.3333333333333333,0.45454545454545453,0.36363636363636365,0.8333333333333334,0.6666666666666666
430,11,0.7692307692307694,0.7499999999999999,-0.019230769230769496,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.2727272727272727,0.36363636363636365,0.2857142857142857,0.14285714285714285
431,11,0.7058823529411765,0.8421052631578947,0.13622291021671817,0.75,0.8,0.6666666666666666,0.8888888888888888,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.1111111111111111
432,11,0.0,0.0,0.0,,,0.0,0.0,0.2727272727272727,0.2727272727272727,1.0,1.0
433,11,0.8999999999999999,0.8999999999999999,0.0,0.9,0.9,0.9,0.9,0.18181818181818182,0.18181818181818182,0.1,0.1
434,11,0.8571428571428571,0.8,-0.05714285714285705,0.8571428571428571,0.75,0.8571428571428571,0.8571428571428571,0.18181818181818182,0.2727272727272727,0.14285714285714285,0.14285714285714285
435,11,0.0,0.4,0.4,,1.0,0.0,0.25,0.36363636363636365,0.2727272727272727,1.0,0.75
436,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
437,11,0.0,0.0,0.0,,,0.0,0.0,0.2727272727272727,0.2727272727272727,1.0,1.0
438,11,0.7499999999999999,0.9473684210526315,0.19736842105263164,0.8571428571428571,0.9,0.6666666666666666,1.0,0.36363636363636365,0.09090909090909091,0.3333333333333333,0.0
439,11,0.5333333333333333,0.8421052631578947,0.30877192982456136,0.6666666666666666,0.8,0.4444444444444444,0.8888888888888888,0.6363636363636364,0.2727272727272727,0.5555555555555556,0.1111111111111111
440,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
441,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
442,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
443,11,0.6666666666666666,0.8,0.13333333333333341,1.0,0.8571428571428571,0.5,0.75,0.36363636363636365,0.2727272727272727,0.5,0.25
444,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
445,11,0.0,0.5,0.5,,1.0,0.0,0.3333333333333333,0.2727272727272727,0.18181818181818182,1.0,0.6666666666666666
446,11,0.6666666666666666,0.5454545454545455,-0.1212121212121211,1.0,1.0,0.5,0.375,0.36363636363636365,0.45454545454545453,0.5,0.625
447,11,0.8999999999999999,0.9523809523809523,0.05238095238095242,1.0,1.0,0.8181818181818182,0.9090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
448,11,0.4,0.5,0.09999999999999998,0.5,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.18181818181818182,0.6666666666666666,0.6666666666666666
449,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
450,11,0.4,0.0,-0.4,1.0,,0.25,0.0,0.2727272727272727,0.36363636363636365,0.75,1.0
451,11,0.5,0.7142857142857143,0.2142857142857143,0.75,0.8333333333333334,0.375,0.625,0.5454545454545454,0.36363636363636365,0.625,0.375
452,11,0.5454545454545454,0.6153846153846154,0.06993006993007,0.5,0.5,0.6,0.8,0.45454545454545453,0.45454545454545453,0.4,0.2
453,11,0.8999999999999999,0.8999999999999999,0.0,0.9,0.9,0.9,0.9,0.18181818181818182,0.18181818181818182,0.1,0.1
454,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
455,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
456,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
457,11,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,0.36363636363636365,0.36363636363636365,0.5,0.5
458,11,0.6666666666666666,0.8,0.13333333333333341,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.0
459,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
460,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
461,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
462,11,0.7058823529411764,0.9523809523809523,0.24649859943977592,1.0,1.0,0.5454545454545454,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.09090909090909091
463,11,0.4,0.5,0.09999999999999998,1.0,0.5,0.25,0.5,0.2727272727272727,0.36363636363636365,0.75,0.5
464,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
465,11,0.7777777777777779,0.8421052631578947,0.06432748538011679,0.7,0.7272727272727273,0.875,1.0,0.36363636363636365,0.2727272727272727,0.125,0.0
466,11,0.8999999999999999,0.8999999999999999,0.0,0.8181818181818182,0.8181818181818182,1.0,1.0,0.18181818181818182,0.18181818181818182,0.0,0.0
467,11,0.3333333333333333,0.8888888888888888,0.5555555555555556,1.0,1.0,0.2,0.8,0.36363636363636365,0.09090909090909091,0.8,0.2
468,11,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.75,0.2,0.6,0.36363636363636365,0.2727272727272727,0.8,0.4
469,11,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.75,0.2,0.6,0.36363636363636365,0.2727272727272727,0.8,0.4
470,11,0.6666666666666666,0.625,-0.04166666666666663,0.7142857142857143,0.625,0.625,0.625,0.45454545454545453,0.5454545454545454,0.375,0.375
471,11,0.0,0.0,0.0,,,0.0,0.0,0.2727272727272727,0.2727272727272727,1.0,1.0
472,11,0.5,0.0,-0.5,1.0,,0.3333333333333333,0.0,0.18181818181818182,0.2727272727272727,0.6666666666666666,1.0
473,11,0.5,0.0,-0.5,1.0,,0.3333333333333333,0.0,0.18181818181818182,0.2727272727272727,0.6666666666666666,1.0
474,11,0.0,0.4,0.4,,1.0,0.0,0.25,0.36363636363636365,0.2727272727272727,1.0,0.75
475,11,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.6666666666666666
476,11,0.0,0.0,0.0,,,0.0,0.0,0.2727272727272727,0.2727272727272727,1.0,1.0
477,11,0.0,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.5,0.18181818181818182,0.09090909090909091,1.0,0.5
478,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
479,11,0.6666666666666666,0.7692307692307692,0.10256410256410253,1.0,1.0,0.5,0.625,0.36363636363636365,0.2727272727272727,0.5,0.375
480,11,0.0,0.5,0.5,,0.5,0.0,0.5,0.18181818181818182,0.18181818181818182,1.0,0.5
481,11,0.4,0.4,0.0,1.0,1.0,0.25,0.25,0.2727272727272727,0.2727272727272727,0.75,0.75
