FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier,cluster_id_original
1459,2,4.488402,42.098618,False,2
1460,2,4.162587,41.657722,False,2
1461,2,8.449313,35.82047,False,2
1462,2,7.386517,37.80612,False,2
1463,2,4.434552,38.137093,False,2
1464,2,11.929312,40.964325,False,2
1465,2,11.748417,41.0799,False,2
1466,2,5.3143525,38.32516,False,2
1467,2,8.176848,38.764874,False,2
1468,2,6.9214864,38.049904,False,2
1469,2,8.793099,38.90272,False,2
1470,2,9.486339,40.058907,False,2
1471,2,7.3399286,37.66253,False,2
1472,2,7.241866,37.897224,False,2
1473,9,12.5143795,38.195316,False,9
1474,9,12.411656,37.361362,False,9
1475,9,11.490319,38.073288,False,9
1476,2,6.6638746,42.31218,False,2
1477,9,12.243931,38.189472,False,9
1478,9,13.980807,39.10734,False,9
1479,9,14.186036,39.562096,False,9
1480,2,10.313108,39.886284,False,2
1481,9,14.507673,39.12063,False,9
1482,2,9.068252,38.362644,False,2
1483,2,9.015117,38.255405,False,2
1484,2,6.195817,43.90431,False,2
1485,2,12.310475,41.767452,False,2
1486,2,5.95109,42.07911,False,2
1487,2,6.4102635,44.365364,False,2
1488,2,4.920915,37.72184,False,2
1489,2,6.539571,43.07857,False,2
1490,9,12.933867,39.505135,False,9
1491,9,14.048782,39.236298,False,9
1492,2,8.122177,37.92435,False,2
1493,2,10.687221,38.217922,False,2
1494,9,13.946282,38.184185,False,9
1495,9,13.919439,38.96114,False,9
1496,9,12.755925,39.489086,False,9
1497,9,13.443471,39.505257,False,9
1498,2,7.825143,37.85561,False,2
1499,2,10.866137,38.392593,False,2
1500,2,10.50612,38.17705,False,2
1501,2,8.047618,37.753353,False,2
1502,2,7.9265084,37.75588,False,2
1503,2,9.828918,38.906837,False,2
1504,9,14.277665,39.149414,False,9
1505,9,13.140979,40.148773,False,9
1506,2,9.328145,42.22456,False,2
1507,2,9.911678,41.405952,False,2
1508,9,14.492678,39.68055,False,9
1509,2,11.81696,40.179256,False,2
1510,2,8.143517,38.036327,False,2
1511,2,6.370237,37.57664,False,2
1512,9,11.084843,36.897717,False,9
1513,9,11.829438,38.022133,False,9
1514,2,9.064182,42.127193,False,2
1515,2,8.884953,39.886395,False,2
1516,2,5.2126164,45.05201,False,2
1517,2,9.7877245,38.736595,False,2
1518,2,8.147743,42.27372,False,2
1519,2,5.0292735,40.901413,False,2
1520,9,10.6851845,37.26259,False,9
1521,9,11.887571,37.770176,False,9
1522,9,14.054125,39.575947,False,9
1523,2,10.618117,41.587658,False,2
1524,2,6.7203693,35.702244,False,2
1525,2,6.085451,37.42611,False,2
1526,9,9.037139,35.595596,False,9
1527,2,6.9762464,46.311283,False,2
1528,2,7.7191815,47.34477,False,2
1529,9,8.122223,33.97796,False,9
1530,9,8.2459955,34.5886,False,9
1531,9,8.147764,34.751278,False,9
1532,9,14.24313,39.43188,False,9
1533,2,7.3169565,43.207066,False,2
1534,2,5.8619375,37.075577,False,2
1535,2,7.3824234,40.15337,False,2
1536,2,8.146404,45.31893,False,2
1537,9,9.148061,34.934105,False,9
1538,9,12.3366375,39.070415,False,9
1539,2,11.8414345,39.276882,False,2
1540,2,8.363624,36.48128,False,2
1541,2,8.319105,38.195053,False,2
1542,2,7.1834984,39.172497,False,2
1543,2,5.916119,38.286484,False,2
1544,2,5.8992677,38.247948,False,2
1545,2,10.126046,40.46916,False,2
1546,2,8.818356,38.82762,False,2
1547,2,5.9880285,38.003742,False,2
1548,2,8.857616,40.984474,False,2
1549,2,7.2365317,37.273,False,2
1550,9,12.776815,36.407707,False,9
1551,2,9.600104,41.85515,False,2
1552,2,7.696766,36.242268,False,2
1553,9,13.767574,39.341507,False,9
1554,2,11.276996,41.20526,False,2
1555,2,9.79202,38.734425,False,2
1556,2,5.8794227,37.2531,False,2
1557,2,7.6324773,35.688217,False,2
1558,2,6.726936,37.55105,False,2
1559,2,7.9262285,37.961517,False,2
1560,2,10.487837,40.76553,False,2
1561,2,7.55641,35.9802,False,2
1562,2,6.359828,36.80665,False,2
1563,2,7.7406683,37.668087,False,2
1564,2,9.906003,36.646492,False,2
1565,9,8.91096,34.43806,False,9
1566,2,12.056013,39.324665,False,2
1567,2,7.1498723,35.657124,False,2
1568,2,8.999201,39.187485,False,2
1569,2,7.4478292,37.624554,False,2
1570,9,9.177261,35.82232,False,9
1571,9,9.158789,35.89897,False,9
1572,2,7.3587003,36.227978,False,2
1573,2,9.636566,37.751682,False,2
1574,2,7.1199517,40.71539,False,2
1575,2,7.1378675,40.733025,False,2
1576,2,9.029087,41.86604,False,2
1577,2,6.137483,39.19269,False,2
1578,2,10.58008,39.60093,False,2
1579,2,8.926877,40.531124,False,2
1580,2,6.856846,39.896915,False,2
1581,2,6.674793,36.17906,False,2
1582,2,7.024145,39.97253,False,2
1583,2,9.165012,36.97606,False,2
1584,2,7.2458186,35.25605,False,2
1585,2,6.0219193,43.70879,False,2
1586,2,5.950908,43.55569,False,2
1587,2,4.8547554,43.24263,False,2
1588,9,7.6192107,34.283165,False,9
1589,2,6.8382015,44.627323,False,2
1590,2,8.41384,42.83728,False,2
1591,2,8.216379,40.15586,False,2
1592,2,7.5374355,40.608097,False,2
1593,2,8.634308,41.500767,False,2
1594,2,7.879453,36.58603,False,2
1595,2,7.585511,37.620934,False,2
1596,2,5.13457,38.263794,False,2
1597,2,10.892554,38.13812,False,2
1598,9,12.575528,37.45034,False,9
1599,9,12.385233,37.590973,False,9
1600,9,11.175953,37.670025,False,9
1601,2,5.465659,39.386463,False,2
1602,2,6.8377266,38.603928,False,2
1603,2,6.5165973,35.519016,False,2
1604,2,6.947488,40.50787,False,2
1605,2,6.161078,41.323536,False,2
1606,2,9.4073715,41.338814,False,2
1607,2,9.216449,41.557175,False,2
1608,2,8.4109745,37.852917,False,2
1609,2,9.694636,41.178364,False,2
1610,9,10.827631,37.026062,False,9
1611,9,10.780426,36.503086,False,9
1612,2,11.789386,39.512337,False,2
1613,9,11.494519,35.458607,False,9
1614,1,3.760031,38.892586,False,1
1615,9,9.397122,34.757515,False,9
1616,2,9.477752,37.468052,False,2
1617,2,9.071056,38.744152,False,2
1618,2,12.180981,39.98217,False,2
1619,9,9.23358,35.346207,False,9
1620,9,14.416382,39.39437,False,9
1621,2,7.9713397,36.430626,False,2
1622,2,9.011486,40.365402,False,2
1623,2,7.99579,38.07007,False,2
1624,2,4.929416,39.547264,False,2
1625,2,8.328708,39.912895,False,2
1626,9,11.896502,38.240852,False,9
1627,2,7.6534023,44.14583,False,2
1628,2,6.926589,37.65461,False,2
1629,2,6.2942014,40.572777,False,2
1630,2,6.090592,41.013607,False,2
1631,2,6.8978715,35.173344,False,2
1632,2,9.316019,42.448177,False,2
1633,2,9.201803,42.63388,False,2
1634,2,9.27477,36.594986,False,2
1635,2,10.271284,37.634937,False,2
1636,2,8.7537565,40.51182,False,2
1637,2,11.671326,39.761818,False,2
1638,2,10.272881,40.28304,False,2
1639,2,7.1930385,37.662735,False,2
1640,2,7.235648,37.65568,False,2
1641,2,10.407751,42.16739,False,2
1642,2,9.604913,41.86928,False,2
1643,2,9.193603,39.380337,False,2
1644,9,13.640294,39.169533,False,9
1645,9,14.167207,39.11762,False,9
1646,2,9.25648,42.09263,False,2
1647,2,8.182405,35.347843,False,2
1648,2,5.9418883,38.484642,False,2
1649,2,7.635384,42.300694,False,2
1650,2,4.9562583,36.502384,False,2
1651,2,9.569166,40.465088,False,2
1652,2,6.922358,42.968525,False,2
1653,2,9.972374,42.92084,False,2
1654,2,6.4101443,39.54182,False,2
1655,2,5.310266,42.46396,False,2
1656,9,9.816516,36.254173,False,9
1657,2,9.345071,41.988285,False,2
1658,2,9.394961,42.011066,False,2
1659,2,9.3647995,43.02671,False,2
1660,2,6.1140747,38.44915,False,2
1661,2,8.9075165,43.769173,False,2
1662,9,8.980891,35.855816,False,9
1663,9,8.626763,34.9921,False,9
1664,2,7.010805,38.501156,False,2
1665,2,7.0529523,38.34477,False,2
1666,2,6.919786,38.483078,False,2
1667,2,8.128562,40.70484,False,2
1668,9,13.979149,39.3833,False,9
1669,9,13.97433,39.42994,False,9
1670,2,7.5581684,38.798077,False,2
1671,2,9.959569,38.516735,False,2
1672,2,5.7359486,44.572025,False,2
1673,2,11.310253,39.67781,False,2
1674,9,13.178014,39.49122,False,9
1675,2,8.071434,39.242817,False,2
1676,2,6.7062864,37.95209,False,2
1677,2,6.2454376,38.974106,False,2
1678,2,9.055866,38.49688,False,2
1679,9,9.0608635,35.712864,False,9
1680,9,10.313822,34.573544,False,9
1681,2,9.715559,37.142693,False,2
1682,2,9.549217,37.081448,False,2
1683,2,7.013184,43.45772,False,2
1684,2,7.542753,37.84636,False,2
1685,2,4.378115,39.731274,False,2
1686,2,7.733604,38.127842,False,2
1687,9,10.98885,37.900486,False,9
1688,2,6.4869146,38.548855,False,2
1689,2,6.689601,37.740845,False,2
1690,2,8.227413,35.78641,False,2
1691,9,10.070994,36.444565,False,9
1692,2,9.181277,37.92434,False,2
1693,2,8.970379,37.29386,False,2
1694,2,8.821946,38.335346,False,2
1695,9,10.967736,36.925545,False,9
1696,2,7.4244695,39.447414,False,2
1697,2,6.845115,36.889595,False,2
1698,9,8.345083,34.219604,False,9
1699,9,10.70179,37.27697,False,9
1700,2,7.4585905,37.690704,False,2
1701,2,10.407656,39.261066,False,2
1702,9,13.072349,38.215797,False,9
1703,2,9.555087,42.28847,False,2
1704,9,9.441815,35.31367,False,9
1705,2,9.901236,37.14692,False,2
1706,9,11.709197,36.406967,False,9
1707,2,8.358573,39.657112,False,2
1708,2,9.690354,42.18722,False,2
1709,2,9.304989,38.089596,False,2
1710,2,8.714722,37.485374,False,2
1711,2,9.399144,39.003117,False,2
1712,2,9.373536,42.801575,False,2
1713,9,8.344076,33.63132,False,9
1714,2,10.260067,40.051315,False,2
1715,2,8.718056,36.54701,False,2
1716,2,9.389495,37.143288,False,2
1717,9,9.01502,34.758053,False,9
1718,2,9.252165,37.34088,False,2
1719,2,7.6644516,36.829636,False,2
1720,2,9.296922,42.08876,False,2
1721,2,5.78255,36.56781,False,2
1722,9,7.896741,33.738686,False,9
1723,2,7.2274046,37.776314,False,2
1724,2,7.043243,36.916374,False,2
1725,9,14.079944,37.004765,False,9
1726,2,11.073963,39.835003,False,2
1727,9,9.478,35.909817,False,9
1728,2,5.336495,37.441505,False,2
1729,2,5.372007,37.440186,False,2
1730,2,6.758725,37.440277,False,2
1731,2,9.636145,41.854633,False,2
1732,2,8.322261,37.9087,False,2
1733,2,9.095884,43.181263,False,2
1734,2,9.101902,43.255573,False,2
1735,2,6.7269745,44.25791,False,2
1736,2,6.732745,44.276188,False,2
1737,2,7.2535024,37.90205,False,2
1738,2,5.3630805,44.151615,False,2
1739,2,10.54068,38.983894,False,2
1740,9,13.838852,39.527843,False,9
1741,2,6.10821,37.182854,False,2
1742,2,6.0563602,37.17285,False,2
1743,2,10.718376,39.871845,False,2
1744,2,5.2876444,37.213467,False,2
1745,2,5.7703886,38.435562,False,2
1746,2,9.384298,41.807266,False,2
1747,2,7.7775908,37.03263,False,2
1748,2,8.567654,38.51897,False,2
1749,2,9.977585,39.90687,False,2
1750,9,13.760324,39.03549,False,9
1751,2,8.019325,38.32668,False,2
1752,9,9.711631,35.278484,False,9
1753,2,9.399847,39.230484,False,2
1754,2,6.7804356,37.32917,False,2
1755,2,6.9290056,37.517433,False,2
1756,9,12.796101,38.07576,False,9
1757,2,10.05964,36.80954,False,2
1758,2,9.001317,38.759735,False,2
1759,2,12.150882,39.633583,False,2
1760,2,6.0290546,38.17425,False,2
1761,2,7.019454,38.840023,False,2
1762,2,5.2685785,43.116554,False,2
1763,2,6.7910275,38.810375,False,2
1764,9,13.641187,38.7736,False,9
1765,2,9.009605,38.687927,False,2
1766,2,9.468218,42.15326,False,2
1767,2,11.095927,39.720997,False,2
1768,2,6.8710546,36.608746,False,2
1769,2,8.693135,43.065895,False,2
1770,9,13.893336,37.552372,False,9
1771,9,12.506544,39.51631,False,9
1772,2,7.225074,38.93026,False,2
1773,2,12.441664,40.979904,False,2
1774,2,6.587693,37.249775,False,2
1775,2,6.5008163,37.40951,False,2
1776,2,7.3084126,38.087006,False,2
1777,2,8.062066,41.7092,False,2
1778,2,8.683427,40.986763,False,2
1779,9,13.994796,39.89742,False,9
1780,2,9.22968,41.872414,False,2
1781,9,10.564396,34.45687,False,9
1782,2,11.280495,39.460644,False,2
1783,2,9.74855,38.305134,False,2
1784,9,14.26712,38.154316,False,9
1785,9,14.1119175,38.73395,False,9
1786,2,7.4248857,42.037827,False,2
1787,9,12.028863,39.046432,False,9
1788,9,9.205429,35.671318,False,9
1789,9,8.8626585,35.33119,False,9
1790,2,7.8470035,38.42256,False,2
1791,9,8.35779,33.944576,False,9
1792,2,6.5996428,43.850803,False,2
1793,9,12.062906,39.047844,False,9
1794,9,12.765897,37.369457,False,9
1795,9,11.853894,38.434357,False,9
1796,2,10.856613,39.16258,False,2
1797,2,9.604855,41.877285,False,2
1798,2,7.7931037,41.331596,False,2
1799,2,10.68458,39.258427,False,2
1800,2,9.074864,38.90655,False,2
1801,2,6.6454043,45.119778,False,2
1802,2,8.90193,36.46479,False,2
1803,2,6.8734574,38.444305,False,2
1804,2,7.5425606,37.860043,False,2
1805,9,9.618089,35.348034,False,9
1806,2,8.925338,37.520947,False,2
1807,2,8.504004,38.88895,False,2
1808,2,5.281747,39.63978,False,2
1809,9,12.147562,37.78318,False,9
1810,2,9.013265,38.73209,False,2
1811,2,7.4293427,39.27153,False,2
1812,2,8.027738,36.956585,False,2
1813,2,9.714585,36.461468,False,2
1814,2,8.4003105,36.88403,False,2
1815,2,6.645801,38.167557,False,2
1816,2,6.9325705,37.28451,False,2
1817,2,8.609724,39.14613,False,2
1818,2,8.096661,39.406357,False,2
1819,9,11.020956,36.279587,False,9
1820,9,12.785109,39.542274,False,9
1821,2,5.935179,35.694485,False,2
1822,9,8.218705,33.712948,False,9
1823,2,6.9337873,38.64268,False,2
1824,2,5.763219,36.88094,False,2
1825,2,9.628908,41.79517,False,2
1826,9,9.757417,35.02729,False,9
1827,2,7.3879337,37.03866,False,2
1828,9,9.354749,34.294834,False,9
1829,2,7.042578,37.191723,False,2
1830,2,7.9946866,38.532494,False,2
1831,2,6.997419,37.088177,False,2
1832,2,7.3734083,44.649357,False,2
1833,2,7.5562954,35.34016,False,2
1834,2,7.7362885,35.471996,False,2
1835,9,13.782379,37.69572,False,9
1836,9,13.908391,36.545696,False,9
1837,9,13.573731,38.13714,False,9
1838,9,11.462076,37.1315,False,9
1839,2,5.775424,40.035572,False,2
1840,9,12.80291,39.964256,False,9
1841,2,10.312281,39.65928,False,2
1842,2,10.935686,38.64226,False,2
1843,2,10.753263,38.77508,False,2
1844,9,11.652166,38.07424,False,9
1845,2,11.242773,38.934097,False,2
1846,9,13.5024395,39.48094,False,9
1847,9,11.825383,38.73488,False,9
1848,9,12.796201,39.643204,False,9
1849,2,8.736738,35.995953,False,2
1850,2,6.478792,36.592594,False,2
1851,2,8.897366,41.327568,False,2
1852,2,5.412623,38.618465,False,2
1853,2,6.6005692,36.836243,False,2
1854,2,6.2665305,40.047245,False,2
1855,2,7.781041,36.76015,False,2
1856,9,12.115534,38.321545,False,9
1857,9,9.800651,35.102356,False,9
1858,9,10.393483,34.842445,False,9
1859,2,7.437109,35.079826,False,2
1860,2,6.8150992,35.954678,False,2
1861,2,6.4667034,35.86205,False,2
1862,2,10.362839,39.63784,False,2
1863,2,10.182152,39.367317,False,2
1864,2,10.131752,39.514973,False,2
1865,2,10.108835,39.64804,False,2
1866,9,11.415952,37.15963,False,9
1867,2,10.050366,38.976368,False,2
1868,2,11.66434,39.658653,False,2
1869,2,8.529087,39.839485,False,2
1870,2,8.987303,41.17839,False,2
1871,2,8.150568,38.358963,False,2
1872,2,9.404069,41.609882,False,2
1873,2,9.347245,38.234615,False,2
1874,2,9.57706,38.235245,False,2
1875,2,8.898154,39.9212,False,2
1876,9,12.8312235,36.411915,False,9
1877,9,12.938687,36.16736,False,9
1878,2,8.303442,35.583397,False,2
1879,9,8.35369,35.418186,False,9
1880,2,8.502011,41.88262,False,2
1881,2,8.333566,42.069763,False,2
1882,2,10.492589,37.542915,False,2
1883,2,9.200746,37.569046,False,2
1884,2,10.246408,39.008144,False,2
1885,2,8.758437,42.206085,False,2
1886,9,13.695719,36.464397,False,9
1887,2,7.7667184,37.931995,False,2
1888,2,9.274962,40.686417,False,2
1889,2,9.49619,40.85893,False,2
1890,2,11.480391,40.73104,False,2
1891,2,8.918165,39.497177,False,2
1892,2,6.317884,37.73524,False,2
1893,9,13.33474,36.528427,False,9
1894,2,7.147443,37.831852,False,2
1895,2,7.381189,37.462383,False,2
1896,2,7.675877,37.812515,False,2
1897,2,7.937962,38.42106,False,2
1898,2,7.799774,38.023777,False,2
1899,2,7.172883,38.000534,False,2
1900,2,8.1040945,38.488068,False,2
1901,2,7.6930404,38.349888,False,2
1902,2,3.84826,38.56314,False,2
1903,2,6.9695272,35.56152,False,2
1904,2,9.363045,36.200573,False,2
1905,2,9.928199,39.5297,False,2
1906,2,8.589654,39.109344,False,2
1907,2,9.942787,39.15448,False,2
1908,9,11.081259,37.877003,False,9
1909,2,3.8804781,39.23306,False,2
1910,2,3.8326006,39.479336,False,2
1911,2,4.3967686,40.217934,False,2
1912,2,8.217581,38.09413,False,2
1913,2,9.285949,38.574154,False,2
1914,2,7.5267606,38.983517,False,2
1915,2,5.203607,44.65267,False,2
1916,9,13.916185,38.79309,False,9
1917,9,11.732899,38.46949,False,9
1918,2,8.953146,38.730534,False,2
1919,2,5.3380127,39.583782,False,2
1920,9,9.502251,35.505672,False,9
1921,9,9.540141,35.517467,False,9
1922,2,9.069855,36.53001,False,2
1923,2,6.58282,39.20576,False,2
1924,9,12.751215,39.34606,False,9
1925,9,8.804742,35.7851,False,9
1926,2,8.667848,37.088894,False,2
1927,2,8.522127,37.43883,False,2
1928,2,6.1754103,36.649944,False,2
1929,2,8.713419,36.71838,False,2
1930,2,5.24438,35.98263,False,2
1931,2,5.760295,38.817753,False,2
1932,2,6.7071743,37.545044,False,2
1933,9,12.561246,39.43443,False,9
1934,2,7.4523444,37.269268,False,2
1935,2,7.636794,37.201622,False,2
1936,2,6.194137,36.815655,False,2
1937,9,11.297685,36.40925,False,9
1938,2,9.639115,41.86775,False,2
1939,2,3.7513325,39.62796,False,2
1940,9,12.210507,35.861996,False,9
1941,9,10.97515,37.441963,False,9
1942,2,7.6856985,41.968185,False,2
1943,9,14.3762455,38.765003,False,9
1944,2,6.1861634,38.33803,False,2
1945,2,6.5340877,41.910854,False,2
1946,9,12.392186,39.49607,False,9
1947,9,12.767689,39.73543,False,9
1948,2,12.106252,39.641685,False,2
1949,2,6.790576,41.4573,False,2
1950,2,7.69106,39.800983,False,2
1951,2,7.1254725,40.02474,False,2
1952,2,5.3945155,39.059246,False,2
1953,2,9.6269,41.834892,False,2
1954,9,14.266332,39.628033,False,9
1955,2,7.6106358,42.90281,False,2
1956,9,13.381693,39.164997,False,9
1957,9,12.935972,38.49771,False,9
1958,2,7.1203823,42.223965,False,2
1959,2,5.9512196,36.16515,False,2
1960,2,7.888761,35.188423,False,2
1961,2,11.7560005,40.97498,False,2
1962,9,13.125572,39.181217,False,9
1963,2,9.8739,40.144814,False,2
1964,2,7.5470014,38.168697,False,2
1965,2,9.22821,36.381752,False,2
1966,2,6.2941456,36.890877,False,2
1967,2,11.069037,38.775173,False,2
1968,2,7.8665686,35.801403,False,2
1969,9,8.466296,34.82679,False,9
1970,9,8.838757,35.581543,False,9
1971,2,8.79564,38.599083,False,2
1972,2,8.913019,38.643963,False,2
1973,2,11.0604925,38.1941,False,2
1974,9,10.557012,35.20204,False,9
1975,2,11.396528,38.469376,False,2
1976,2,8.426409,38.290672,False,2
1977,9,8.795608,35.08776,False,9
1978,2,5.495851,37.559067,False,2
1979,2,7.567556,36.65142,False,2
1980,9,10.99975,37.208755,False,9
1981,2,8.011367,37.46286,False,2
1982,9,12.618412,39.036285,False,9
1983,9,12.636642,39.01654,False,9
1984,2,6.4737916,37.457783,False,2
1985,9,14.1600685,38.45098,False,9
1986,9,13.001952,39.332275,False,9
1987,2,11.2960825,38.302612,False,9
1988,9,11.706187,36.955105,False,9
1989,2,7.033444,35.641174,False,2
1990,2,10.54584,37.768936,False,2
1991,2,9.153859,39.020462,False,2
1992,2,7.7238626,40.346363,False,2
1993,2,8.064109,36.215122,False,2
1994,9,14.245739,36.59642,False,9
1995,2,7.2569313,41.483612,False,2
1996,9,14.497038,38.2261,False,9
1997,2,9.133173,42.816128,False,2
1998,2,6.6641335,38.640064,False,2
1999,2,5.772252,38.91075,False,2
2000,2,7.3380933,38.39792,False,2
2001,2,9.568029,37.10341,False,2
2002,2,8.396528,40.25953,False,2
2003,2,7.201816,38.601418,False,2
2004,2,7.2104483,38.59679,False,2
2005,2,7.50048,38.034424,False,2
2006,2,6.902782,35.751476,False,2
2007,2,7.363827,44.05395,False,2
2008,2,6.86033,38.451885,False,2
2009,2,10.346464,38.372337,False,2
2010,2,7.5180445,36.462254,False,2
2011,2,7.073737,35.467457,False,2
2012,2,9.344331,42.148624,False,2
2013,9,14.407949,37.784275,False,9
2014,9,10.682135,34.828453,False,9
2015,2,5.9518776,45.23796,False,2
2016,2,9.934521,41.88214,False,2
2017,2,7.2042994,37.77659,False,2
2018,9,14.103155,38.286133,False,9
2019,2,7.5709877,39.57745,False,2
2020,2,7.3394475,35.934296,False,2
2021,2,10.006862,39.90596,False,2
2022,2,7.1394134,37.954872,False,2
2023,2,9.15543,36.810726,False,2
2024,2,7.9048133,36.023975,False,2
2025,2,7.9754357,38.316494,False,2
2026,2,7.1285505,40.134514,False,2
2027,2,7.113612,38.038666,False,2
2028,2,7.1286917,38.189632,False,2
2029,2,8.297879,39.5023,False,2
2030,2,9.784591,39.211403,False,2
2031,2,6.957451,35.770004,False,2
2032,2,8.478808,38.650856,False,2
2033,2,8.314741,38.581047,False,2
2034,2,6.856508,37.758644,False,2
2035,2,6.835986,37.73949,False,2
2036,2,9.243655,42.19138,False,2
2037,2,7.463778,37.589264,False,2
2038,2,5.901098,36.48769,False,2
2039,2,8.011312,39.810356,False,2
2040,2,9.320997,38.743248,False,2
2041,2,9.179297,38.75733,False,2
2042,2,5.8838453,35.28259,False,2
2043,2,5.5553575,38.05361,False,2
2044,9,13.038075,37.084274,False,9
2045,9,11.563941,38.561665,False,9
2046,9,14.498479,37.688663,False,9
2047,9,14.172422,38.324257,False,9
2048,9,14.065876,38.572414,False,9
2049,9,12.235436,36.77145,False,9
2050,9,13.535911,39.00995,False,9
2051,2,9.865197,39.819542,False,2
2052,2,6.702605,37.77162,False,2
2053,2,10.975438,40.315403,False,2
2054,9,13.439098,38.449444,False,9
2055,2,4.703268,37.176582,False,2
2056,2,7.2726865,37.489605,False,2
2057,2,7.791012,39.504593,False,2
2058,2,11.224608,39.22603,False,2
2059,2,7.1955957,35.420624,False,2
2060,2,7.150557,37.169266,False,2
2061,2,7.1311717,37.155964,False,2
2062,2,12.572221,40.451183,False,2
2063,2,6.569946,38.53911,False,2
2064,2,11.325056,39.69387,False,2
2065,2,8.792852,37.64445,False,2
2066,2,7.9601555,37.253704,False,2
2067,2,7.8904295,39.126892,False,2
2068,2,7.147598,36.99252,False,2
2069,2,8.95097,37.71695,False,2
2070,2,8.620898,38.392044,False,2
2071,2,7.8887396,38.420643,False,2
2072,9,14.067059,39.646233,False,9
2073,9,12.769887,39.17292,False,9
2074,9,13.295643,37.051514,False,9
2075,9,13.47267,37.222794,False,9
2076,9,13.628287,38.040142,False,9
2077,9,13.872187,38.144527,False,9
2078,2,9.467334,42.767025,False,2
2079,2,7.09847,36.45679,False,2
2080,2,9.177194,41.122818,False,2
2081,2,6.0628586,36.87081,False,2
2082,9,10.215258,34.9174,False,9
2083,2,6.058415,38.62249,False,2
2084,2,7.1536727,35.81737,False,2
2085,2,4.495386,39.12176,False,2
2086,2,5.8456187,39.287113,False,2
2087,2,11.661305,39.013634,False,2
2088,2,9.52037,41.861305,False,2
2089,2,9.55653,43.3243,False,2
2090,9,13.046704,39.713104,False,9
2091,2,8.548106,38.039593,False,2
2092,2,8.797007,36.892094,False,2
2093,2,7.4438434,42.202034,False,2
2094,9,8.313448,33.32759,False,9
2095,2,9.954232,38.21807,False,2
2096,2,6.7223334,45.591145,False,2
2097,2,9.026304,36.68437,False,2
2098,2,10.534048,38.68017,False,2
2099,9,12.7816925,37.67562,False,9
2100,9,13.773804,37.4587,False,9
2101,2,8.286036,37.779762,False,2
2102,2,9.06072,38.519608,False,2
2103,9,10.488967,36.79942,False,9
2104,2,6.2886705,38.258114,False,2
2105,9,10.605716,35.55206,False,9
2106,2,8.671638,37.888054,False,2
2107,2,7.5210886,38.308178,False,2
2108,2,7.3292556,38.0926,False,2
2109,2,10.696145,39.454308,False,2
2110,2,10.592905,39.43666,False,2
2111,9,12.494307,37.847347,False,9
2112,9,12.396251,37.201115,False,9
2113,9,11.372809,37.91377,False,9
2114,2,6.2402463,42.285973,False,2
2115,2,11.823346,39.594162,False,2
2116,2,8.541755,37.976665,False,2
2117,2,7.0357056,38.60294,False,2
2118,2,7.0461974,38.61334,False,2
2119,2,7.11665,38.61277,False,2
2120,2,6.7467327,38.523567,False,2
2121,2,7.8550973,38.198727,False,2
2122,2,11.447226,39.894115,False,2
2123,9,11.923283,37.698666,False,9
2124,2,6.06002,36.62151,False,2
2125,2,9.581703,38.914997,False,2
2126,9,13.781024,39.59098,False,9
2127,2,4.8299317,38.197933,False,2
2128,2,4.892051,38.10596,False,2
2129,2,7.8538413,42.57324,False,2
2130,2,12.424243,39.94162,False,2
2131,9,8.807094,34.858616,False,9
2132,2,9.593006,38.6218,False,2
2133,2,8.250676,35.943924,False,2
2134,2,9.049781,38.82823,False,2
2135,2,7.2492013,35.473724,False,2
2136,2,7.8125443,37.48842,False,2
2137,9,11.262336,37.492035,False,9
2138,2,6.1628404,38.192974,False,2
2139,2,6.158913,38.203506,False,2
2140,2,6.744653,38.397373,False,2
2141,2,8.424495,43.809864,False,2
2142,9,8.973537,35.45759,False,9
2143,2,7.1030903,37.376854,False,2
2144,9,14.52459,39.386887,False,9
2145,2,6.291004,37.083508,False,2
2146,9,13.869437,38.4381,False,9
2147,9,12.526636,39.289055,False,9
2148,9,10.004543,36.137676,False,9
2149,9,12.807136,38.70617,False,9
2150,9,10.712034,36.49245,False,9
2151,2,8.009156,38.975185,False,2
2152,5,15.196217,-90.8641,False,5
2153,5,15.155376,-90.67128,False,5
2154,5,14.953571,-90.4873,False,5
2155,5,14.936253,-90.57543,False,5
2156,5,14.986361,-90.82109,False,5
2157,5,14.918897,-90.65446,False,5
2158,5,15.113299,-90.50708,False,5
2159,5,15.264117,-91.1129,False,5
2160,5,15.069051,-90.28755,False,5
2161,5,15.242957,-90.941666,False,5
2162,5,15.184521,-91.03363,False,5
2163,5,15.065525,-90.19425,False,5
2164,5,15.160742,-90.41305,False,5
2165,5,15.160777,-91.16617,False,5
2166,5,15.093311,-90.88516,False,5
2167,5,15.470925,-89.30602,False,5
2168,5,15.762386,-88.94814,False,5
2169,5,15.412938,-89.091736,False,5
2170,5,15.502841,-88.97073,False,5
2171,5,15.778655,-88.526886,False,5
2172,5,16.55676,-89.451,False,5
2173,5,17.030602,-90.65137,False,5
2174,5,16.93068,-90.07317,False,5
2175,5,16.633806,-89.944336,False,5
2176,5,16.818996,-89.577576,False,5
2177,5,15.932116,-91.221214,False,5
2178,5,15.605434,-89.771515,False,5
2179,5,15.732911,-89.57629,False,5
2180,5,15.41357,-90.6765,False,5
2181,5,15.710789,-90.540276,False,5
